7.397590144537390389e-01,-5.538434763438999653e-01,1.000000000000000000e+00
-1.381547800265250092e-01,7.384295067749919728e-01,1.000000000000000000e+00
-1.423436924815180138e-01,3.622710299678150170e-01,1.000000000000000000e+00
3.619839907623830233e-01,-1.046543987467890048e-02,1.000000000000000000e+00
-8.581284508109090492e-01,-2.737519475631419730e-01,2.000000000000000000e+00
5.923832613043490403e-01,-7.290554209612309933e-01,2.000000000000000000e+00
6.420509289018809795e-01,-9.149008663371209771e-01,2.000000000000000000e+00
-8.549627638421950504e-01,-5.983253819867969669e-01,2.000000000000000000e+00
4.301010342314839918e-01,-6.733432803302999980e-01,2.000000000000000000e+00
1.834577280096710006e-01,-4.694956457242370207e-01,2.000000000000000000e+00
6.797508406452830165e-01,2.911050114780660003e-01,1.000000000000000000e+00
4.982901415787640009e-01,5.350964060053230442e-01,1.000000000000000000e+00
1.392524242401119994e-01,6.603657011874020100e-01,1.000000000000000000e+00
-4.634094079956410095e-01,-1.595533662475649983e-01,2.000000000000000000e+00
9.020328908227379650e-01,5.423580631613730274e-01,1.000000000000000000e+00
-4.884591032750900119e-01,4.773797886446120020e-01,2.000000000000000000e+00
6.888025924563410118e-01,-5.024189664982260384e-01,1.000000000000000000e+00
7.648927150294180244e-01,1.370129971764980081e-01,1.000000000000000000e+00
-8.594094971194859989e-01,-2.782913916744290117e-01,2.000000000000000000e+00
-9.447913989424709669e-02,8.690590909682209819e-01,1.000000000000000000e+00
7.741084112785759919e-01,-5.632576881907880306e-01,1.000000000000000000e+00
-7.547263563610610015e-01,7.066001137718560532e-01,2.000000000000000000e+00
5.709652290679509967e-01,6.794748734682799773e-02,1.000000000000000000e+00
-9.371209447272119686e-01,-5.356342941522600487e-01,2.000000000000000000e+00
7.407205351628359802e-01,1.488012159243229937e-01,1.000000000000000000e+00
-6.708336896263059623e-01,-5.079381563700740010e-01,2.000000000000000000e+00
9.156333697028460339e-01,8.408145429566500351e-01,1.000000000000000000e+00
-3.109821937978269890e-01,4.978536022827029922e-02,2.000000000000000000e+00
-4.927273234352470138e-02,-8.556560790166259922e-01,2.000000000000000000e+00
5.529580675065519646e-01,8.043347857892510500e-02,1.000000000000000000e+00
-4.177505811676380243e-01,2.595587084069849726e-01,2.000000000000000000e+00
-5.996500481851400055e-01,-2.357226894237099968e-01,2.000000000000000000e+00
7.075051143765449524e-01,5.570079945027830437e-01,1.000000000000000000e+00
-6.519987159408630051e-01,1.896273936145010108e-01,2.000000000000000000e+00
5.892006009817120082e-01,7.152272732928399712e-01,1.000000000000000000e+00
-6.647589695639910534e-01,-2.555552395060660120e-01,2.000000000000000000e+00
4.935788689181209998e-02,1.585842738859359891e-01,1.000000000000000000e+00
4.692719774320719961e-01,7.692938703112299770e-01,1.000000000000000000e+00
3.487280323170129925e-01,-4.668027097359300215e-01,2.000000000000000000e+00
-8.094141413457689449e-01,-2.508255257271230221e-01,2.000000000000000000e+00
-3.525947942398490187e-01,-3.362033073790369753e-01,2.000000000000000000e+00
6.189361303113399826e-01,-3.475089096464220040e-01,1.000000000000000000e+00
2.206807085312899874e-01,-6.069798548705880314e-01,2.000000000000000000e+00
9.707988011650739990e-01,4.844255740754310202e-01,1.000000000000000000e+00
4.888044465333220012e-01,5.790974646806720250e-01,1.000000000000000000e+00
3.042502054013310198e-01,-4.675807291641829733e-01,2.000000000000000000e+00
-6.608365140855310127e-01,9.362813127227129772e-01,1.000000000000000000e+00
-4.949102718383069921e-01,-8.412709990516300529e-01,2.000000000000000000e+00
8.377108243294060230e-01,6.091647734865549696e-02,1.000000000000000000e+00
5.316830286756160096e-01,-1.106152608990669944e-01,1.000000000000000000e+00
-8.328816141001880169e-01,-4.295174032449720070e-01,2.000000000000000000e+00
2.679003491066400122e-01,-5.597324660047889866e-01,2.000000000000000000e+00
-1.913723675534129975e-01,7.624937379732730225e-01,1.000000000000000000e+00
-2.029516496695580041e-01,-1.453609727323059986e-01,2.000000000000000000e+00
6.969223408959810406e-01,-5.955296424217519924e-01,1.000000000000000000e+00
-9.450764022767540462e-01,-4.944364372640849825e-01,2.000000000000000000e+00
-2.076290971599520085e-01,-6.837589233182369552e-01,2.000000000000000000e+00
8.712607119232419484e-01,-6.904911808669570439e-01,1.000000000000000000e+00
2.158034564927220067e-01,2.873873105272650164e-01,1.000000000000000000e+00
7.856780518777669586e-01,6.805011415854099743e-01,1.000000000000000000e+00
-4.206156013533470239e-01,-3.863446447066959943e-01,2.000000000000000000e+00
7.158744861371819646e-01,-8.322043488733470440e-01,2.000000000000000000e+00
4.097946449182929829e-01,-1.263136630877849942e-01,1.000000000000000000e+00
-4.626283384859560255e-01,3.906900011934340000e-01,2.000000000000000000e+00
-9.828656502068040535e-01,-4.033876755274830028e-01,2.000000000000000000e+00
2.892784089781340051e-01,9.849547720514240101e-01,1.000000000000000000e+00
-7.460690280422570542e-01,-1.096564065665009934e-02,2.000000000000000000e+00
7.017558515071870007e-01,3.424520948901769724e-01,1.000000000000000000e+00
8.049176866188649804e-01,-9.315486098639670365e-01,2.000000000000000000e+00
2.612304217182099819e-01,2.643704139627520155e-01,1.000000000000000000e+00
7.523578465916219704e-01,5.575529257766900226e-01,1.000000000000000000e+00
-8.179825744591650016e-01,1.672770176082850058e-01,2.000000000000000000e+00
2.130366382189100016e-01,-9.793050098232920497e-01,2.000000000000000000e+00
5.633288403041659675e-01,5.948078571818770088e-01,1.000000000000000000e+00
8.358961464837190158e-01,5.649723820388320439e-01,1.000000000000000000e+00
-6.303390986286100395e-01,2.693381407298149899e-01,2.000000000000000000e+00
-2.897846833802760202e-01,-6.988019864074890286e-01,2.000000000000000000e+00
-7.313529932871459804e-01,-7.744256802834570408e-01,2.000000000000000000e+00
-8.035489148460329689e-01,-2.550429087132219941e-01,2.000000000000000000e+00
-6.859515844844279453e-01,8.170826868154109635e-01,1.000000000000000000e+00
-3.091238387860359982e-01,-1.815141979604960043e-01,2.000000000000000000e+00
3.877264382317660019e-01,3.537641996517780218e-01,1.000000000000000000e+00
9.198471507988870144e-01,-8.126900126226249688e-01,1.000000000000000000e+00
-3.252838128246369753e-01,5.246127666905520126e-01,1.000000000000000000e+00
9.586964873597030035e-02,-1.102590197697280033e-01,2.000000000000000000e+00
6.866776775568720348e-01,-8.752087308093909890e-01,2.000000000000000000e+00
-4.509142157621680025e-01,-7.490894538350399978e-01,2.000000000000000000e+00
9.526130734011529766e-01,-7.909272476099430405e-01,1.000000000000000000e+00
-9.449657034128899902e-01,-6.600298462435599811e-01,2.000000000000000000e+00
-9.490977982059120022e-01,-4.131650151684880257e-01,2.000000000000000000e+00
-5.940560791641470439e-01,8.093427061103279918e-01,1.000000000000000000e+00
3.043963634409009855e-01,-5.067252251319589451e-01,2.000000000000000000e+00
-2.052631936967370119e-01,-3.653351264074439775e-01,2.000000000000000000e+00
-6.553572039119900383e-01,-4.487000890076159876e-01,2.000000000000000000e+00
-2.708644331432880081e-01,4.595432849600909753e-02,2.000000000000000000e+00
5.688591133803130306e-01,3.721820744685829796e-01,1.000000000000000000e+00
-3.809769009239969972e-01,-5.724270981736480080e-01,2.000000000000000000e+00
-7.787720905616879463e-02,9.576385538093750149e-01,1.000000000000000000e+00
2.865552562288939953e-01,-7.602379564195870243e-01,2.000000000000000000e+00
-5.014998670667409897e-01,-3.531868141144510198e-01,2.000000000000000000e+00
2.597967712208629765e-01,-1.198440301232040067e-01,1.000000000000000000e+00
6.527342954650520168e-01,3.632187796756630033e-02,1.000000000000000000e+00
3.036802280694250178e-01,4.916431875899430204e-01,1.000000000000000000e+00
-1.635991511866450032e-01,2.701915097422900036e-01,1.000000000000000000e+00
-8.992212261073290192e-01,6.377317830920220532e-01,2.000000000000000000e+00
-4.582998277619479977e-01,4.621459897607559930e-01,1.000000000000000000e+00
9.579698862507940449e-01,-4.916075058281420274e-02,1.000000000000000000e+00
-6.244568154215810081e-03,-4.760390114970510234e-01,2.000000000000000000e+00
-8.304214961826800190e-01,5.483525292947889762e-02,2.000000000000000000e+00
-9.620781056582929439e-03,8.892363691702489525e-01,1.000000000000000000e+00
-2.777156974188980110e-01,-7.835862003266810261e-01,2.000000000000000000e+00
5.431536072865129905e-02,-3.632804951630529966e-01,2.000000000000000000e+00
4.654250703752039753e-01,4.879491124302149929e-01,1.000000000000000000e+00
4.455251209437849913e-01,-5.829152287915350117e-01,2.000000000000000000e+00
3.717413190752270058e-01,7.197900470346210167e-01,1.000000000000000000e+00
-3.477196278981860011e-01,5.818292852491140366e-01,1.000000000000000000e+00
-1.979313478805120041e-01,1.627385937608779864e-01,2.000000000000000000e+00
7.468852913007140160e-01,2.282124804332849935e-02,1.000000000000000000e+00
4.640116989612579901e-01,8.383618723601099498e-01,1.000000000000000000e+00
7.498351628892120369e-01,-1.602158723399040030e-01,1.000000000000000000e+00
4.839257169514890045e-01,2.853397335857150163e-01,1.000000000000000000e+00
3.552023442462090008e-01,-8.649668456055219501e-01,2.000000000000000000e+00
-4.382278299890460249e-01,-7.337234048172830425e-01,2.000000000000000000e+00
-4.218846568837760214e-01,-2.574460254982109952e-01,2.000000000000000000e+00
4.049082007259129923e-01,9.454630315303799715e-02,1.000000000000000000e+00
3.689806219190360226e-01,-4.833902413956819855e-01,2.000000000000000000e+00
-6.341328411363069684e-01,2.822866509668530144e-01,2.000000000000000000e+00
-6.590511039830739826e-01,-5.196299022063609607e-01,2.000000000000000000e+00
4.133375226520000223e-01,2.234874358400699978e-01,1.000000000000000000e+00
2.831089682877059935e-02,-9.930012524127960205e-01,2.000000000000000000e+00
1.533712223172190026e-01,1.841003745794299873e-01,1.000000000000000000e+00
-5.161041044630110264e-01,3.901978055946530022e-01,2.000000000000000000e+00
-7.948903692886230554e-02,8.123539495281879574e-01,1.000000000000000000e+00
-1.498571461997930121e-01,-7.046656813472510494e-01,2.000000000000000000e+00
5.309672681614759915e-01,-6.381299216300250210e-01,2.000000000000000000e+00
1.164157604798670004e-01,1.780410693027079938e-01,1.000000000000000000e+00
-4.102699733339250088e-01,6.285924613475799561e-01,1.000000000000000000e+00
-2.227325281128290091e-01,7.580075799487530075e-01,1.000000000000000000e+00
-2.314100633375349991e-01,3.933584457263349793e-02,2.000000000000000000e+00
-9.235546425916250080e-01,3.276731409132480066e-01,2.000000000000000000e+00
2.052136966958640063e-01,4.713078127242619764e-01,1.000000000000000000e+00
-2.316097207367419919e-01,-8.769595716148609332e-02,2.000000000000000000e+00
1.639488823711869880e-01,-1.298965234309430034e-02,1.000000000000000000e+00
4.442131835967300102e-01,7.448278549127279602e-01,1.000000000000000000e+00
8.489394891075789928e-01,1.880121123977009923e-01,1.000000000000000000e+00
4.314717059023679968e-01,-3.186288564465939999e-01,1.000000000000000000e+00
5.541024091653530270e-01,-9.301043641753490299e-01,2.000000000000000000e+00
4.526893608272079990e-04,8.408925966359670490e-01,1.000000000000000000e+00
-5.285286507569250114e-01,-7.109103440307079635e-01,2.000000000000000000e+00
7.527430779300630093e-01,-9.949678680859509461e-01,2.000000000000000000e+00
-4.571414953097699962e-01,6.731709744781259885e-02,2.000000000000000000e+00
-8.927836995571849510e-01,-7.621760410256680496e-01,2.000000000000000000e+00
1.169782057404519932e-01,-3.703973446972669836e-01,2.000000000000000000e+00
-7.707617185078560196e-01,5.700139920227229595e-01,2.000000000000000000e+00
2.379103205166759882e-01,9.216772005893290043e-01,1.000000000000000000e+00
2.977522322908039976e-01,-8.360250382684170090e-01,2.000000000000000000e+00
-5.845360211096699565e-01,6.589686125516890369e-01,1.000000000000000000e+00
6.519999396987260498e-01,-3.371535707265140014e-02,1.000000000000000000e+00
7.312523792497810371e-01,1.972824474796650018e-01,1.000000000000000000e+00
1.455339826643470003e-01,-1.721797208301719950e-01,2.000000000000000000e+00
2.688017766922709897e-02,8.134713238105180100e-01,1.000000000000000000e+00
5.832017706707119942e-01,6.771590854041279472e-01,1.000000000000000000e+00
-8.819535886868830055e-01,3.281939919106660053e-01,2.000000000000000000e+00
6.978282579220830284e-01,7.079366436228160531e-01,1.000000000000000000e+00
-5.519855702295900501e-01,7.777872737497090183e-01,1.000000000000000000e+00
-8.573217103257779748e-01,-5.608328375965360157e-01,2.000000000000000000e+00
1.828593076206740109e-01,6.451493129134180382e-01,1.000000000000000000e+00
-9.632797515951100342e-01,7.554765185341240363e-02,2.000000000000000000e+00
-6.082988800480959579e-01,-8.086457378230990090e-01,2.000000000000000000e+00
-3.005350870080290004e-01,9.636216764338310092e-01,1.000000000000000000e+00
6.753858719021079704e-01,-7.570998296141620010e-01,2.000000000000000000e+00
-6.986882947385310016e-01,-9.638881641440090187e-01,2.000000000000000000e+00
-9.378980277106170327e-01,4.040849655866620149e-01,2.000000000000000000e+00
-2.234040908515450008e-01,-7.013850985094899348e-02,2.000000000000000000e+00
-7.011626488529150159e-01,5.161786745302380242e-01,2.000000000000000000e+00
8.389200055971739456e-01,6.308659105561670311e-01,1.000000000000000000e+00
3.732418422587219786e-01,9.735567923635239929e-01,1.000000000000000000e+00
6.779645429924130440e-01,5.434627118520439781e-01,1.000000000000000000e+00
-8.463644850999120228e-01,7.443270273506640278e-01,2.000000000000000000e+00
-4.027387918904420244e-02,6.003718869760629739e-02,1.000000000000000000e+00
-9.909509052522480488e-01,5.151218776591119930e-01,2.000000000000000000e+00
-7.323506055399779668e-02,6.207009330391880519e-01,1.000000000000000000e+00
-1.937238639220600078e-01,3.207127819769080013e-01,1.000000000000000000e+00
-3.337839674204590157e-01,1.591199059039349883e-01,2.000000000000000000e+00
-7.828877530992029987e-01,-5.179994222708049767e-01,2.000000000000000000e+00
4.003143873997029867e-01,3.489416050724690188e-01,1.000000000000000000e+00
-6.699663270264859527e-01,-9.950624704360959694e-01,2.000000000000000000e+00
-8.321820469573140144e-01,-7.532652104273439564e-01,2.000000000000000000e+00
-5.749038481153549984e-01,-2.413964197039600024e-01,2.000000000000000000e+00
4.844022709876300015e-01,8.000676571391519554e-01,1.000000000000000000e+00
3.048529424704610191e-01,-1.427691578865049882e-01,1.000000000000000000e+00
-2.289543617516759944e-01,1.525913989171389928e-01,2.000000000000000000e+00
-1.896467721089719893e-01,1.594352512620390017e-01,2.000000000000000000e+00
2.955920733511450127e-01,-8.639479391276839726e-01,2.000000000000000000e+00
3.910751165822149988e-01,7.106375768780710533e-01,1.000000000000000000e+00
-3.107500509358939733e-01,-2.506038444116709951e-01,2.000000000000000000e+00
7.540411986410620049e-01,5.684272409416739613e-01,1.000000000000000000e+00
-8.605038477107880279e-01,3.013476687483490069e-01,2.000000000000000000e+00
8.321162662468849502e-01,9.958562818355860546e-01,1.000000000000000000e+00
7.807184471748770394e-01,8.154201069846750416e-01,1.000000000000000000e+00
3.715171441435810018e-01,5.259324936196210082e-02,1.000000000000000000e+00
1.436328282579779902e-01,-9.891157560050489739e-01,2.000000000000000000e+00
8.906857720576230042e-01,-7.019111402332780525e-01,1.000000000000000000e+00
3.588640508241949800e-01,-6.325749852694569908e-01,2.000000000000000000e+00
-1.731820306740700088e-01,-9.457232868298890427e-01,2.000000000000000000e+00
-3.582911388948559761e-01,1.933716316707430050e-01,2.000000000000000000e+00
8.680756120011210442e-01,1.666465201415119890e-01,1.000000000000000000e+00
-5.262557100504640095e-01,-6.110761659219859920e-01,2.000000000000000000e+00
2.573523656465109832e-01,-4.475109651684759660e-02,1.000000000000000000e+00
-4.071895461529490001e-01,7.550641195848579734e-01,1.000000000000000000e+00
8.597353063523770489e-01,4.059861428104339920e-01,1.000000000000000000e+00
-7.681318195536730453e-01,-6.969853956252340665e-02,2.000000000000000000e+00
-6.467857798561450489e-01,1.686566472053530052e-01,2.000000000000000000e+00
-8.555592196062210553e-01,2.135359775274990046e-01,2.000000000000000000e+00
-8.409086670726539925e-01,2.053127251565459860e-02,2.000000000000000000e+00
7.370543247088789940e-01,-9.317158902995289482e-01,2.000000000000000000e+00
8.586000511422750003e-01,4.325836421921849806e-01,1.000000000000000000e+00
8.747834716923530429e-01,6.327357143163679920e-01,1.000000000000000000e+00
7.384786894544960179e-01,-4.350708494894209855e-01,1.000000000000000000e+00
-7.727588433772329957e-01,1.035938952118160006e-01,2.000000000000000000e+00
-4.906781539320950181e-01,-9.133085259236399800e-01,2.000000000000000000e+00
-3.594007967039939966e-01,-9.686545394361020245e-01,2.000000000000000000e+00
3.375922427512709767e-01,9.147877250798049920e-01,1.000000000000000000e+00
1.835754704661670123e-01,-7.336157397367060184e-01,2.000000000000000000e+00
4.074691459536550209e-01,-9.909024643711750180e-01,2.000000000000000000e+00
-1.549150901846589878e-01,-5.806124825030569703e-01,2.000000000000000000e+00
-2.564526218920950007e-01,4.731370052322749764e-01,1.000000000000000000e+00
6.614467953331769623e-01,-4.235940282233059961e-01,1.000000000000000000e+00
-5.593552188947800152e-01,3.646482215262950022e-01,2.000000000000000000e+00
6.900192871689799778e-01,-6.981785506941380337e-01,2.000000000000000000e+00
-2.589616351760919977e-01,-6.214676848612730176e-01,2.000000000000000000e+00
3.754135528579349845e-01,8.567407266236839458e-01,1.000000000000000000e+00
-8.209531856700780228e-01,7.461980544030670515e-02,2.000000000000000000e+00
2.266258415766060075e-01,9.859206364490089580e-01,1.000000000000000000e+00
-4.959587007760999852e-03,1.880327188409859906e-01,1.000000000000000000e+00
3.968000994063909936e-01,-5.597381498664619759e-01,2.000000000000000000e+00
-1.668723500333730014e-01,-9.059426211751999691e-01,2.000000000000000000e+00
4.457461601123210299e-02,7.125508645549419873e-01,1.000000000000000000e+00
-4.132090648636220220e-01,9.975312817841770485e-01,1.000000000000000000e+00
-9.842630475759510389e-02,1.416049185208979877e-01,1.000000000000000000e+00
8.179643135517840058e-01,9.831626173108819478e-01,1.000000000000000000e+00
8.420334844850000389e-01,2.202158425934609975e-01,1.000000000000000000e+00
8.464594930410389573e-01,-9.875451754778620250e-01,2.000000000000000000e+00
8.226720876991749920e-01,-5.571150686591860163e-03,1.000000000000000000e+00
-1.446958114393059880e-01,7.456053998321290344e-01,1.000000000000000000e+00
-1.443650713190439971e-01,6.043848977424199909e-01,1.000000000000000000e+00
5.557833658531310395e-01,-1.369727989658710010e-01,1.000000000000000000e+00
-7.016426562331620209e-01,1.062841587699950019e-01,2.000000000000000000e+00
-7.098010592162610211e-01,-6.181270317174489826e-01,2.000000000000000000e+00
-2.071614754386250090e-01,-2.638724185526369892e-01,2.000000000000000000e+00
-2.130618449300530071e-01,5.977274202741680309e-01,1.000000000000000000e+00
-9.322786470875139564e-01,-6.388632114976640179e-03,2.000000000000000000e+00
-7.426929362118239730e-01,5.496373716741800308e-01,2.000000000000000000e+00
5.247188718058169998e-01,-3.560927738435569756e-01,1.000000000000000000e+00
-4.041777360253039908e-01,-2.215608675032849917e-01,2.000000000000000000e+00
-5.523178633302450180e-02,-2.268438823521140013e-01,2.000000000000000000e+00
9.484333167783920437e-01,1.890059071592989914e-01,1.000000000000000000e+00
8.913169582374389499e-01,1.397600877098739980e-01,1.000000000000000000e+00
-4.649835214950139850e-01,8.086948986165229947e-01,1.000000000000000000e+00
6.060100067406890001e-02,-2.652264689095319983e-01,2.000000000000000000e+00
8.386453995481130130e-01,-7.056047949008640296e-01,1.000000000000000000e+00
-4.150118846446280152e-01,-2.674919422715900108e-01,2.000000000000000000e+00
-6.714618448168040432e-01,4.080366478301579725e-01,2.000000000000000000e+00
-5.333635867573319755e-01,-7.738322964869439602e-01,2.000000000000000000e+00
-5.511486995965240304e-02,-2.972373701632020082e-01,2.000000000000000000e+00
1.446794639341530131e-01,8.514518220908939838e-01,1.000000000000000000e+00
4.997824076563119888e-01,-3.706532255746419757e-01,1.000000000000000000e+00
-2.134334924630819919e-01,-5.788267878815529510e-01,2.000000000000000000e+00
3.081818958744410031e-01,1.490594972856340017e-01,1.000000000000000000e+00
1.123470133170489937e-01,-3.088426990434530173e-01,2.000000000000000000e+00
6.416287724860010311e-01,-2.184940883889789909e-01,1.000000000000000000e+00
-5.183170195668940217e-01,-5.206887996755540371e-01,2.000000000000000000e+00
-4.441369669511909812e-01,-8.454324579797689587e-01,2.000000000000000000e+00
5.610379879362880073e-01,6.264119409024719587e-02,1.000000000000000000e+00
-8.204781822860239826e-01,1.416853084228930082e-01,2.000000000000000000e+00
9.465504381805659451e-01,4.234921187162399847e-01,1.000000000000000000e+00
4.238164876587690033e-01,-2.233221004717050040e-01,1.000000000000000000e+00
9.740790892392400258e-01,6.086987345479429878e-01,1.000000000000000000e+00
-9.590969886630770075e-03,-3.723407229408620123e-01,2.000000000000000000e+00
-7.924706256017090000e-01,-6.552774370647970192e-01,2.000000000000000000e+00
-9.022413645870980270e-01,1.027766321785749948e-01,2.000000000000000000e+00
4.648599061183629755e-01,2.962927808985110212e-01,1.000000000000000000e+00
3.977158749476080168e-01,1.643198612146080095e-01,1.000000000000000000e+00
4.620113833807409920e-01,1.425017733126880126e-01,1.000000000000000000e+00
1.263331738300620122e-01,-5.409854291938249737e-01,2.000000000000000000e+00
-8.122937469743189975e-01,4.908543499186639875e-02,2.000000000000000000e+00
8.693689331412319810e-01,-1.863519847393040052e-01,1.000000000000000000e+00
-2.931076711975040272e-01,-6.114473631605510384e-01,2.000000000000000000e+00
-1.305523137561979963e-01,2.144160713069140078e-01,1.000000000000000000e+00
-9.635734059847890220e-01,8.787983353249729790e-01,2.000000000000000000e+00
3.977895537391299974e-01,6.452449136413630493e-01,1.000000000000000000e+00
-3.110182657837869957e-01,-3.018578048795459920e-02,2.000000000000000000e+00
-6.213098680600519508e-01,1.461370121687650125e-01,2.000000000000000000e+00
6.057421723380679995e-02,1.137815462425350033e-01,1.000000000000000000e+00
-7.851137300021949761e-01,-1.772471452131869907e-01,2.000000000000000000e+00
7.817999506369229801e-01,-3.486328753642740086e-01,1.000000000000000000e+00
8.198659429326650150e-01,-4.870573715306820151e-01,1.000000000000000000e+00
-6.499568764120340347e-01,6.735187019221480220e-01,1.000000000000000000e+00
3.497282383032139785e-01,-3.988462262786919843e-01,2.000000000000000000e+00
-1.840725485235449876e-01,-2.186025134287770122e-01,2.000000000000000000e+00
-9.249036596156660073e-01,4.623668226413429894e-01,2.000000000000000000e+00
4.240416544489559736e-01,-2.490822863765060069e-01,1.000000000000000000e+00
-2.900689281523230120e-02,-9.027408920228480183e-01,2.000000000000000000e+00
-9.027088694274429947e-01,6.131874816492199898e-01,2.000000000000000000e+00
-9.780721566639839493e-01,4.481076900847260069e-01,2.000000000000000000e+00
7.447895966470240436e-01,7.796879061497750119e-01,1.000000000000000000e+00
4.422094840556379802e-01,5.044635897502299793e-01,1.000000000000000000e+00
-7.690444518811999641e-01,-9.129416206851600490e-01,2.000000000000000000e+00
-4.613114809617400169e-01,-3.924078070558609799e-01,2.000000000000000000e+00
-3.767358856275679901e-01,-6.434935349971060425e-01,2.000000000000000000e+00
2.208594218827779898e-01,1.321388143114750058e-01,1.000000000000000000e+00
-7.473282706923779495e-01,2.944329963065679956e-01,2.000000000000000000e+00
-7.548921392299230426e-01,-5.451914528384800285e-01,2.000000000000000000e+00
-5.897960998117920267e-02,8.682516361586749554e-01,1.000000000000000000e+00
-4.482261664234100107e-01,-3.388182516209780060e-01,2.000000000000000000e+00
9.309284328483049542e-01,-5.348352715373039923e-05,1.000000000000000000e+00
8.461608011275529861e-01,1.584956073202190008e-01,1.000000000000000000e+00
2.427334752865140111e-01,-2.752358987927440159e-01,2.000000000000000000e+00
-7.232312075793739803e-01,-5.228852005675439507e-01,2.000000000000000000e+00
8.251586169935759552e-01,8.477245643734930558e-02,1.000000000000000000e+00
4.958794461563230116e-01,9.979538484476510041e-01,1.000000000000000000e+00
-1.267803725786509905e-01,7.294417577795679897e-01,1.000000000000000000e+00
-6.513507994823160008e-01,-3.469300461001689762e-01,2.000000000000000000e+00
